dataset_name,source_all_csv,target_all_csv,structure_dir,unit_source,label_shift,n_source_rows,n_converted_rows,missing_pdb_rows
Hie2022_C143_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/Hie2022_C143_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/Hie2022_C143_Kd/all.csv,/home/wyy/my_work/structure/Hie2022_C143_Kd,M,0.0,16,16,0
Hie2022_MEDI8852UCA_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/Hie2022_MEDI8852UCA_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/Hie2022_MEDI8852UCA_Kd/all.csv,/home/wyy/my_work/structure/Hie2022_MEDI8852UCA_Kd,M,0.0,20,20,0
Hie2022_MEDI8852_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/Hie2022_MEDI8852_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/Hie2022_MEDI8852_Kd/all.csv,/home/wyy/my_work/structure/Hie2022_MEDI8852_Kd,M,0.0,15,15,0
Hie2022_REGN10987_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/Hie2022_REGN10987_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/Hie2022_REGN10987_Kd/all.csv,/home/wyy/my_work/structure/Hie2022_REGN10987_Kd,M,0.0,13,13,0
Hie2022_S309_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/Hie2022_S309_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/Hie2022_S309_Kd/all.csv,/home/wyy/my_work/structure/Hie2022_S309_Kd,M,0.0,19,19,0
Hie2022_mAb114_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/Hie2022_mAb114_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/Hie2022_mAb114_Kd/all.csv,/home/wyy/my_work/structure/Hie2022_mAb114_Kd,M,0.0,20,20,0
Rosace2023_Adalimumab_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/Rosace2023_Adalimumab_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/Rosace2023_Adalimumab_Kd/all.csv,/home/wyy/my_work/structure/Rosace2023_Adalimumab_Kd,M,0.0,14,14,0
Rosace2023_CR3022_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/Rosace2023_CR3022_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/Rosace2023_CR3022_Kd/all.csv,/home/wyy/my_work/structure/Rosace2023_CR3022_Kd,M,0.0,6,6,0
Rosace2023_Golimumab_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/Rosace2023_Golimumab_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/Rosace2023_Golimumab_Kd/all.csv,/home/wyy/my_work/structure/Rosace2023_Golimumab_Kd,M,0.0,5,5,0
Shanehsazzadeh2023_trastuzumab_multi_kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/Shanehsazzadeh2023_trastuzumab_multi_kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/Shanehsazzadeh2023_trastuzumab_multi_kd/all.csv,/home/wyy/my_work/structure/Shanehsazzadeh2023_trastuzumab_multi_kd,nM,9.0,24,24,0
gsk2023_AM14_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/gsk2023_AM14_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/gsk2023_AM14_Kd/all.csv,/home/wyy/my_work/structure/gsk2023_AM14_Kd,M,0.0,29,29,0
gsk2023_D25_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/gsk2023_D25_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/gsk2023_D25_Kd/all.csv,/home/wyy/my_work/structure/gsk2023_D25_Kd,M,0.0,22,22,0
gsk2023_MOTA_Kd,/home/wyy/my_work/adflip_affinity/affinity/outputs/prepared/gsk2023_MOTA_Kd/all.csv,/home/wyy/my_work/adflip_affinity/affinity_all/data/gsk2023_MOTA_Kd/all.csv,/home/wyy/my_work/structure/gsk2023_MOTA_Kd,M,0.0,11,11,0
